សន្ធាៈរាត្រី,0.0002
សន្និបាតជាតិ,0.0002
សន្និបាតសាលា,0.0002
សន្និភប្រមាណ,0.0002
សន្និភសណ្ឋាន,0.0002
សន្លប់សន្លិន,0.0002
សន្លាក់ឆ្អឹង,0.0002
សន្សំសាងសីលា,0.0002
សប្បាយមន្ទីរ,0.0002
សប្បុរិសកម្ម,0.0002
សប្បុរិសជាតិ,0.0002
សប្បុរិសវាចា,0.0002
សប្បុរិសវាទី,0.0002
សព្ទព្រហ្ម័ន,0.0002
សព្ទសង្គ្រោះ,0.0002
សព្វសន្តិភាព,0.0002
សភាធម្មនុញ្ញ,0.0002
សភាពការណ៍ពិត,0.0002
សភាលេខាធិការ,0.0002
សភាលេខានុការ,0.0002
សភាវប្បញ្ញតិ,0.0002
សមណព្រាហ្មណ៍,0.0002
សមតុល្យឥណបតី,0.0002
សមថកម្មដ្ឋាន,0.0002
សមភិហារកិច្ច,0.0002
សមសក្ដានុភូត,0.0002
សមាគមនិស្សិត,0.0002
សមាគមពាណិជ្ជ,0.0002
សមាជិកធនភាគី,0.0002
សមាជិកបម្រុង,0.0002
សមាទានធុតង្គ,0.0002
សមាទិកសមាជិក,0.0002
សមិទ្ធិការណ៍,0.0002
សមុច្ឆេទមរណៈ,0.0002
សមុជ្ជលរង្សី,0.0002
សមុដ្ឋានក្ដី,0.0002
សមុដ្ឋានជំងឺ,0.0002
សមុទាចារសព្ទ,0.0002
សមុទ្ទកាន្ដា,0.0002
សមុទ្រកន្តារ,0.0002
សមុទ្រកាន្ដា,0.0002
សមុទ្រកាន្តា,0.0002
សមុទ្រមាលិនី,0.0002
សមុទ្រយាត្រា,0.0002
សម្គាល់ចិត្ត,0.0002
សម្គាំងសម្គម,0.0002
សម្ដេចចៅហ្វា,0.0002
សម្ដែងដែងធម៌,0.0002
សម្ដែងដែងរឿង,0.0002
សម្ដែងសិល្បៈ,0.0002
សម្បកចិញ្ចៀន,0.0002
សម្បតិ្តសួគ៌,0.0002
សម្បត្តិសួគ៌,0.0002
សម្បទានសាធនៈ,0.0002
សម្បរាយិកសុខ,0.0002
សម្បុកកណ្ដុរ,0.0002
សម្បុកទ្រយុក,0.0002
សម្បុរត្រសក់,0.0002
សម្បូងសង្រូង,0.0002
សម្បូរបរិស័ទ,0.0002
សម្បូរពោរពាស,0.0002
សម្បូរពោរពេញ,0.0002
សម្បូរសប្បាយ,0.0002
សម្បូរហូរហៀរ,0.0002
សម្បួរប្រាក់,0.0002
សម្ពន្ធពាក្យ,0.0002
សម្ពន្ធមិត្ត,0.0002
សម្ពន្ធមិត្រ,0.0002
សម្ពោធិប្ដឹក,0.0002
សម្ព័ន្ធជាតិ,0.0002
សម្ព័ន្ធពង្ស,0.0002
សម្ភត្តមិត្ត,0.0002
សម្ភារៈសំណង់,0.0002
សម្ភាសសិក្សា,0.0002
សម្ភិន្នញាតិ,0.0002
សម្ភិន្នវង្ស,0.0002
សម្ភីធ្វើការ,0.0002
សម្មជ្ជនកម្ម,0.0002
សម្មជ្ជនវត្ត,0.0002
សម្មាព្យាយាម,0.0002
សម្មាសង្កប្ប,0.0002
សម្មោទនីយកថា,0.0002
សម្រង់ឋានលេខ,0.0002
សម្រាកសម្រង់,0.0002
សម្រាកសម្រន់,0.0002
សម្រាកសម្រាល,0.0002
សម្រាប់ចត្វា,0.0002
សម្រាប់សំរៀប,0.0002
សម្រាលអម្រែក,0.0002
សម្រាំងខ្លួន,0.0002
សម្រាំងចិត្ត,0.0002
សម្រើបសម្រាល,0.0002
សម្រេកគម្លាន,0.0002
សម្រេចជោគជ័យ,0.0002
សម្រេចមគ្គផល,0.0002
សម្រេចសង្ខារ,0.0002
សម្រេចសម្រួល,0.0002
សម្រោះទ្រព្យ,0.0002
សម្លក់សម្លឹង,0.0002
សម្លក់សំខាន់,0.0002
សម្លណាមព្រិក,0.0002
សម្លម្ជូរយួន,0.0002
សម្លាប់កិលេស,0.0002
សម្លាប់ស្បែក,0.0002
សម្លៀកបំពាក់,0.0002
សម្លេកសម្លក់,0.0002
សម្អុយគគ្រុក,0.0002
សរសើរព្រះបាទ,0.0002
សរសៃឈាមក្រហម,0.0002
សរីរប្បប្រភា,0.0002
សល់ជាសន្និធិ,0.0002
សសរជើងរៀងចែង,0.0002
សស្រេកសស្រោក,0.0002
សស្លក់សស្លើត,0.0002
សហកម្មសិទ្ធិ,0.0002
សហករណ៍លក់ចេញ,0.0002
សហធម្មចារិនី,0.0002
សហបាលីប្រទេស,0.0002
សហប្រតិបត្តិ,0.0002
សហលក្ខន្តិកៈ,0.0002
សហវិជិតរាជ្យ,0.0002
សហសាធារណរដ្ឋ,0.0002
សហស្សបទីជាតិ,0.0002
សហស្សបទីសត្ត,0.0002
សហស្សបទីសត្វ,0.0002
ស៊ករនុកទ្វារ,0.0002
ស៊ីការប្រាក់,0.0002
ស៊ីទ្រាប់ពោះ,0.0002
ស៊ីប្រាក់កាស,0.0002
ស៊ីផ្លែត្នោត,0.0002
ស៊ីរ៉ូប៍ខាប់,0.0002
ស៊ីសងទម្លាប់,0.0002
ស៊ីស្ដូរ៉ាភី,0.0002
ស៊ីស្តូរ៉ាភី,0.0002
សាកមើលឲ្យដឹង,0.0002
សាក្សីបញ្ចេះ,0.0002
សាក្សីអរិភូត,0.0002
សាច់ដុំកំភួន,0.0002
សាច់ដុំវាវបី,0.0002
សាច់ដូងស្ងួត,0.0002
សាញចាក់ស្មុគ,0.0002
សាត្រាច្បាប់,0.0002
សាធារណទ្រព្យ,0.0002
សាធារណបុគ្គល,0.0002
សាធុព្រឹត្តិ,0.0002
សាធ្វាសាធុជន,0.0002
សាបពូជវិជ្ជា,0.0002
សាព្រះចេស្ដា,0.0002
សាមគ្គីមិត្ត,0.0002
សាមញ្ញលក្ខណៈ,0.0002
សាមណេរសិក្ខា,0.0002
សាមន្តប្រទេស,0.0002
សាមាយិកវត្ថុ,0.0002
សាមីចិបដិបទា,0.0002
សាមីចិវាទិនី,0.0002
សាយណ្ណាភិវាទ,0.0002
សាយភោជនសមោសរ,0.0002
សារធាតុបំពុល,0.0002
សារពើវប្បធម៌,0.0002
សារាយជើងមាន់,0.0002
សារិកាលិនថោង,0.0002
សារីរសាស្ត្រ,0.0002
សាលវិនិច្ជ័យ,0.0002
សាលាខេមរយោធា,0.0002
សាលាជំរះក្ដី,0.0002
សាលាទេវរុក្ខ,0.0002
សាលាហត្ថកម្ម,0.0002
សាលាឧក្រិដ្ឋ,0.0002
សាសនប្រវត្តិ,0.0002
សាសនសម្បត្តិ,0.0002
សាសនាកាតូលិក,0.0002
សាសនាគ្រិស្ដ,0.0002
សាស្ត្រក្រឹត,0.0002
សាស្ត្រចក្សុ,0.0002
សាស្ត្រនេត្រ,0.0002
សាស្ត្រន័យន៍,0.0002
សាហត្ថិកកម្ម,0.0002
សាហាវយង់ឃ្នង,0.0002
សិក្ខាបនធារី,0.0002
សិក្ខាសម្មតិ,0.0002
សិក្សាភិរក្ស,0.0002
សិទិ្ធការិកា,0.0002
សិទ្ធក្រៅដែន,0.0002
សិទ្ធិការិកា,0.0002
សិទ្ធិជំទាស់,0.0002
សិទ្ធិបហារ័ណ,0.0002
សិទ្ធិបែងចែក,0.0002
សិទ្ធិប្រទាន,0.0002
សិទ្ធិពលរដ្ឋ,0.0002
សិទ្ធិមនុស្ស,0.0002
សិទ្ធិមន្ត្រ,0.0002
សិទ្ធិសមាជិក,0.0002
សិទ្ធិស៊ីវិល,0.0002
សិទ្ធិសួស្ដី,0.0002
សិទ្ធិស័ក្តិ,0.0002
សិនិទ្ធមិត្ត,0.0002
សិន្ធពមនោម័យ,0.0002
សិន្ធពអស្សតរ,0.0002
សិប្បនិមិត្ត,0.0002
សិប្បនិម្មិត,0.0002
សិប្បិវប្បករ,0.0002
សិព្វនការិកា,0.0002
សិព្វនការិនី,0.0002
សិរីសក្យមុនី,0.0002
សិរីសក្សមុនី,0.0002
សិរីសម្បត្ដិ,0.0002
សិរីសម្បត្តិ,0.0002
សិលាបរមបុរាណ,0.0002
សិលាសុខុមក័ណ,0.0002
សិល្បនិមិត្ត,0.0002
សិល្បសាស្ដ្រ,0.0002
សិល្បសាស្ត្រ,0.0002
សីតុណ្ហមាត្រ,0.0002
សឹងគ្រប់គ្នា,0.0002
សុក្កកសិកម្ម,0.0002
សុខុមព័ស្ត្រ,0.0002
សុខុមមន្តិនី,0.0002
សុគន្ធបុបា្ព,0.0002
សុគន្ធបុប្ផា,0.0002
សុគន្ធាធិបតី,0.0002
សុជាតព្រឹក្យ,0.0002
សុជាតព្រឹក្ស,0.0002
សុជាតិវិទ្យា,0.0002
សុតមយប្បញ្ញា,0.0002
សុទិដ្ឋិនិយម,0.0002
សុទិន្នវត្ថុ,0.0002
សុទុក្ករកម្ម,0.0002
សុន្ទរយាត្រា,0.0002
សុន្ទរលក្ខណ៍,0.0002
សុន្ទរលក្ចណ៍,0.0002
សុន្ទរលក្សណ៍,0.0002
សុន្ទរវាទិនី,0.0002
សុបិននិមិត្ត,0.0002
សុប្បភាតសម័យ,0.0002
សុប្រភាតសម័យ,0.0002
សុព័ណ៌បាទុកា,0.0002
សុភវិនិច្ឆ័យ,0.0002
សុភាសិតវាចារ,0.0002
សុភាសិតវាទិន,0.0002
សុមេធកុលធីតា,0.0002
សុរាបានដ្ឋាន,0.0002
សុរិយាវត្តន៍,0.0002
សុលភសម្បតិ្ត,0.0002
សុលភសម្បត្តិ,0.0002
សុល្កគ្រាហិន,0.0002
សុវណ្ណការិកា,0.0002
សុវុឌ្ឍិកម្ម,0.0002
សុំច្បាប់ឈប់,0.0002
សុំដាក់ពាក្យ,0.0002
សូត្រធម៌រាស់,0.0002
សូនរូបក្រមួន,0.0002
សូលារោហនកម្ម,0.0002
សួស្ពានឫស្សី,0.0002
សៀរមាត់ស្ទឹង,0.0002
សេងផ្ទះឲ្យគេ,0.0002
សេចកី្តក្រើន,0.0002
សេចកី្តជំនាញ,0.0002
សេចកី្តឈ្លាស,0.0002
សេចកី្តសរសើរ,0.0002
សេចក្ដីក្រើន,0.0002
សេចក្ដីខិតខំ,0.0002
សេចក្ដីគួរសម,0.0002
សេចក្ដីគ្រោង,0.0002
សេចក្ដីចម្លង,0.0002
សេចក្ដីជំនាញ,0.0002
សេចក្ដីឈ្លាស,0.0002
សេចក្ដីណែនាំ,0.0002
សេចក្ដីតំណាល,0.0002
សេចក្ដីថ្លែង,0.0002
សេចក្ដីទិតៀន,0.0002
សេចក្ដីទុក្ខ,0.0002
សេចក្ដីបញ្ជា,0.0002
សេចក្ដីផ្ដើម,0.0002
សេចក្ដីព្រាង,0.0002
សេចក្ដីរាបសា,0.0002
សេចក្ដីរៀបរយ,0.0002
សេចក្ដីលំអិត,0.0002
សេចក្ដីវិនាស,0.0002
សេចក្ដីសងសឹក,0.0002
សេចក្ដីសរសើរ,0.0002
សេចក្ដីស្ដាយ,0.0002
សេចក្ដីស្រង់,0.0002
សេចក្ដីអត់ឱន,0.0002
សេដ្ឋសាស្ត្រ,0.0002
សេនាទ័ពស្រួច,0.0002
សេនារាជឧត្តម,0.0002
សេនាសនបច្ច័យ,0.0002
សេនាសនបរិភោគ,0.0002
សេនាសនសប្បាយ,0.0002
សេនាសន្និបាត,0.0002
សោធនពិការភាព,0.0002
សោធនសមាមាត្រ,0.0002
សោមនស្សវេទនា,0.0002
សោយព្រះស្ងោយ,0.0002
សោហ៊ុយដឹកនាំ,0.0002
ស្កន្ធនិវា៌ណ,0.0002
ស្ករតាំងស៊ិន,0.0002
ស្គន់ជើងមាន់,0.0002
ស្គាល់ជោកជាំ,0.0002
ស្គាល់ប្រមាណ,0.0002
ស្ងប់រម្ងាប់,0.0002
ស្ងាត់កំបាំង,0.0002
ស្ងាត់ត្រឈឹង,0.0002
ស្ងាត់មនុស្ស,0.0002
ស្ដាប់វិទ្យុ,0.0002
ស្ដេចដំរីសឹក,0.0002
ស្តរាសាស្ត្រ,0.0002
ស្តុតិបាឋិកា,0.0002
